Audience_rating,Cast,Critic_rating,Director,Genre,ID,Movie,Release,Review,imdb,weblink
25,"[{u'name': u'Suzy Amis', u'characters': [u'CJ Crowley'], u'id': u'162672827'}, {u'name': u'Renee Humphrey', u'characters': [u'Mary Katharine Crowley'], u'id': u'364618804'}, {u'name': u'Caroleen Feeney', u'characters': [u'Frances Crowley'], u'id': u'162678059'}, {u'name': u'Linden Ashby', u'characters': [u'Beau'], u'id': u'486278216'}, {u'name': u'Jim Metzler', u'characters': [u'Travis Crowley'], u'id': u'284516332'}]",-1,[{u'name': u'Lisa Gottlieb'}],"[Drama, Action & Adventure, Mystery & Suspense, Comedy]",16012,Cadillac Ranch,1997-04-11,http://api.rottentomatoes.com/api/public/v1.0/movies/16012/reviews.json,0115801,http://www.rottentomatoes.com/m/cadillac_ranch/
51,"[{u'name': u'Scott Baldwin', u'id': u'771569748'}, {u'name': u'Pauly Shore', u'characters': [u'Bud'], u'id': u'162665838'}, {u'name': u'Stephen Baldwin', u'characters': [u'Doyle'], u'id': u'162664355'}, {u'name': u'William Atherton', u'characters': [u'Dr. Faulkner'], u'id': u'162768066'}, {u'name': u'Joey Lauren Adams', u'characters': [u'Monique'], u'id': u'162657369'}]",5,[{u'name': u'Jason Bloom'}],[Comedy],11184,Bio-Dome,1996-01-12,http://api.rottentomatoes.com/api/public/v1.0/movies/11184/reviews.json,0115683,http://www.rottentomatoes.com/m/biodome/
51,"[{u'name': u'Scott Baldwin', u'id': u'771569748'}, {u'name': u'Pauly Shore', u'characters': [u'Bud'], u'id': u'162665838'}, {u'name': u'Stephen Baldwin', u'characters': [u'Doyle'], u'id': u'162664355'}, {u'name': u'William Atherton', u'characters': [u'Dr. Faulkner'], u'id': u'162768066'}, {u'name': u'Joey Lauren Adams', u'characters': [u'Monique'], u'id': u'162657369'}]",5,[{u'name': u'Jason Bloom'}],[Comedy],11184,Bio-Dome,1996-01-12,http://api.rottentomatoes.com/api/public/v1.0/movies/11184/reviews.json,0115683,http://www.rottentomatoes.com/m/biodome/
85,"[{u'name': u'Christopher McDonald', u'characters': [u'Shooter'], u'id': u'162680629'}, {u'name': u'Julie Bowen', u'characters': [u'Virginia'], u'id': u'162654791'}, {u'name': u'Frances Bay', u'characters': [u'Grandma'], u'id': u'364641236'}, {u'name': u'Carl Weathers', u'characters': [u'Chubbs'], u'id': u'162726514'}, {u'name': u'Allen Covert', u'characters': [u'Otto'], u'id': u'364597463'}]",60,[{u'name': u'Dennis Dugan'}],"[Comedy, Special Interest]",11221,Happy Gilmore,1996-02-16,http://api.rottentomatoes.com/api/public/v1.0/movies/11221/reviews.json,0116483,http://www.rottentomatoes.com/m/happy_gilmore/
77,"[{u'name': u'The Muppets', u'id': u'326394527'}, {u'name': u'Tim Curry', u'characters': [u'Long John Silver'], u'id': u'162653373'}, {u'name': u'Kevin Bishop', u'characters': [u'Jim Hawkins'], u'id': u'162715719'}, {u'name': u'Billy Connolly', u'characters': [u'Billy Bones'], u'id': u'162662548'}, {u'name': u'Jennifer Saunders', u'characters': [u'Mrs. Bluveridge'], u'id': u'364655376'}]",70,[{u'name': u'Brian Henson'}],"[Comedy, Kids & Family]",9510,Muppet Treasure Island,1996-02-16,http://api.rottentomatoes.com/api/public/v1.0/movies/9510/reviews.json,0117110,http://www.rottentomatoes.com/m/muppet_treasure_island/
66,"[{u'name': u'Jeff Bridges', u'characters': [u'Christopher Sheldon'], u'id': u'162655890'}, {u'name': u'Caroline Goodall', u'characters': [u'Dr. Alice Sheldon'], u'id': u'162666748'}, {u'name': u'John Savage', u'characters': [u'McCrea'], u'id': u'162661876'}, {u'name': u'Scott Wolf', u'characters': [u'Chuck Gieg'], u'id': u'162692475'}, {u'name': u'Jeremy Sisto', u'characters': [u'Frank Beaumont'], u'id': u'162693405'}]",62,[{u'name': u'Ridley Scott'}],"[Drama, Action & Adventure]",10752,White Squall,1996-02-02,http://api.rottentomatoes.com/api/public/v1.0/movies/10752/reviews.json,0118158,http://www.rottentomatoes.com/m/white_squall/
41,"[{u'name': u'Daniel Bernhardt', u'characters': [u'Alex Cardo'], u'id': u'364610933'}, {u'name': u'Noriyuki 'Pat' Morita', u'characters': [u'David Leung'], u'id': u'770783767'}, {u'name': u'James Hong', u'characters': [u'Sun'], u'id': u'364615162'}, {u'name': u'Don Gibb', u'id': u'770788156'}, {u'name': u'Donald Gibb', u'characters': [u'Ray 'Tiny' Jackson'], u'id': u'162688042'}]",-1,[{u'name': u'Alan Mehrez'}],[Action & Adventure],300341762,Bloodsport II: The Next Kumite,1996-03-01,http://api.rottentomatoes.com/api/public/v1.0/movies/300341762/reviews.json,0112536,http://www.rottentomatoes.com/m/bloodsport_ii_the_next_kumite/
80,"[{u'name': u'Owen Wilson', u'characters': [u'Dignan'], u'id': u'162652836'}, {u'name': u'Luke Wilson', u'characters': [u'Anthony'], u'id': u'162661851'}, {u'name': u'Robert Musgrave', u'characters': [u'Bob'], u'id': u'326298943'}, {u'name': u'Ned Dowd', u'characters': [u'Dr. Nichols'], u'id': u'770814826'}, {u'name': u'James Caan', u'characters': [u'Mr. Henry'], u'id': u'162656402'}]",85,[{u'name': u'Wes Anderson'}],"[Drama, Comedy]",12952,Bottle Rocket,1996-02-23,http://api.rottentomatoes.com/api/public/v1.0/movies/12952/reviews.json,0115734,http://www.rottentomatoes.com/m/bottle_rocket/
83,"[{u'name': u'Gwyneth Paltrow', u'characters': [u'Clementine'], u'id': u'162653966'}, {u'name': u'Samuel L. Jackson', u'characters': [u'Jimmy'], u'id': u'162652156'}, {u'name': u'Philip Baker Hall', u'characters': [u'Sydney'], u'id': u'162686770'}, {u'name': u'John C. Reilly', u'characters': [u'John Finnegan'], u'id': u'162652855'}, {u'name': u'F. William Parker', u'characters': [u'Hostage'], u'id': u'770669815'}]",83,[{u'name': u'Paul Thomas Anderson'}],[Drama],14170,Hard Eight (Sydney),1996-01-20,http://api.rottentomatoes.com/api/public/v1.0/movies/14170/reviews.json,0119256,http://www.rottentomatoes.com/m/hard_eight/
32,"[{u'name': u'Ray Liotta', u'characters': [u'Dr. David Krane'], u'id': u'162669095'}, {u'name': u'Linda Fiorentino', u'characters': [u'Dr. Martha Briggs'], u'id': u'162667542'}, {u'name': u'Peter Coyote', u'characters': [u'Don Bresler'], u'id': u'162663977'}, {u'name': u'Christopher McDonald', u'characters': [u'Stewart Gleick'], u'id': u'162680629'}, {u'name': u'Kim Cattrall', u'characters': [u'Kelly'], u'id': u'162655985'}]",23,"[{u'name': u'Amma Assante'}, {u'name': u'John Dahl'}]","[Drama, Action & Adventure, Mystery & Suspense, Science Fiction & Fantasy]",16143,Unforgettable,1996-02-23,http://api.rottentomatoes.com/api/public/v1.0/movies/16143/reviews.json,0118040,http://www.rottentomatoes.com/m/unforgettable/
67,"[{u'name': u'Noble Winningham', u'id': u'770915151'}, {u'name': u'Robert Redford', u'characters': [u'Warren Justice'], u'id': u'162653875'}, {u'name': u'Michelle Pfeiffer', u'characters': [u'Tally Atwater'], u'id': u'162660689'}, {u'name': u'Stockard Channing', u'characters': [u'Marcia McGrath'], u'id': u'162676523'}, {u'name': u'Joe Mantegna', u'characters': [u'Bucky Terranova'], u'id': u'162663819'}]",29,[{u'name': u'Jon Avnet'}],"[Drama, Romance]",11087,Up Close & Personal,1996-03-01,http://api.rottentomatoes.com/api/public/v1.0/movies/11087/reviews.json,0118055,http://www.rottentomatoes.com/m/up_close_and_personal/
77,"[{u'name': u'Cezary Pazura', u'id': u'770702850'}, {u'name': u'Marek Kondrat', u'id': u'582282979'}, {u'name': u'Bozena Dykiel', u'id': u'770715644'}]",-1,[{u'name': u'Marek Koterski'}],"[Art House & International, Comedy]",770695720,Nothing Funny,1995-04-26,http://api.rottentomatoes.com/api/public/v1.0/movies/770695720/reviews.json,0113118,http://www.rottentomatoes.com/m/nothing_funny/
59,"[{u'name': u'David Brisbin', u'id': u'770682328'}, {u'name': u'Kathy Bates', u'characters': [u'Helen Mushnick'], u'id': u'162660148'}, {u'name': u'John Michael Higgins', u'characters': [u'David Letterman'], u'id': u'162655101'}, {u'name': u'Daniel Roebuck', u'characters': [u'Jay Leno'], u'id': u'326396049'}, {u'name': u'Treat Williams', u'characters': [u'Michael Ovitz'], u'id': u'162661877'}]",-1,[{u'name': u'Betty Thomas'}],"[Drama, Television, Comedy]",559585212,The Late Shift,1996-12-31,http://api.rottentomatoes.com/api/public/v1.0/movies/559585212/reviews.json,1062115,http://www.rottentomatoes.com/m/late_shift/
38,"[{u'name': u'Meryl Streep', u'characters': [u'Carolyn Ryan'], u'id': u'162654900'}, {u'name': u'Liam Neeson', u'characters': [u'Ben Ryan'], u'id': u'162652242'}, {u'name': u'Edward Furlong', u'characters': [u'Jacob Ryan'], u'id': u'162672200'}, {u'name': u'Julia Weldon', u'characters': [u'Judith Ryan'], u'id': u'770704991'}, {u'name': u'Alfred Molina', u'characters': [u'Panos Demeris'], u'id': u'162659152'}]",32,[{u'name': u'Barbet Schroeder'}],"[Mystery & Suspense, Drama]",12423,Before and After,1996-02-23,http://api.rottentomatoes.com/api/public/v1.0/movies/12423/reviews.json,0115645,http://www.rottentomatoes.com/m/1070061-before_and_after/
85,"[{u'name': u'Shannen Doherty', u'characters': [u'Cyndi Dowaliby'], u'id': u'162694191'}, {u'name': u'Ellen Dubin', u'characters': [u'Mary Ann Brown'], u'id': u'421799672'}, {u'name': u'Kevin Dillon', u'characters': [u'David Dowaliby'], u'id': u'162693245'}, {u'name': u'Edward Asner', u'characters': [u'John Waters'], u'id': u'162659188'}, {u'name': u'Dixie Carter', u'characters': [u'Ann Dowaliby'], u'id': u'770728812'}]",-1,[{u'name': u'Bill L. Norton'}],"[Drama, Television]",770672831,Gone in the Night,1996-02-25,http://api.rottentomatoes.com/api/public/v1.0/movies/770672831/reviews.json,0116434,http://www.rottentomatoes.com/m/gone-in-the-night/
64,"[{u'name': u'Lynda Carter', u'characters': [u'Kathryn Archer'], u'id': u'162652947'}, {u'name': u'Katie Wright', u'characters': [u'Lexi Archer'], u'id': u'770699237'}, {u'name': u'Marley Shelton', u'characters': [u'Jennifer Harnsberger'], u'id': u'162673388'}, {u'name': u'Josh Taylor', u'characters': [u'Peter Archer'], u'id': u'770706502'}, {u'name': u'Colleen Winton', u'characters': [u'Pamela Harnsberger'], u'id': u'770706503'}]",-1,"[{u'name': u'Jim Contner'}, {u'name': u'James A. Contner'}]","[Drama, Television]",770686389,When Friendship Kills (A Secret Between Friends: A Moment of Truth Movie),1996-02-19,http://api.rottentomatoes.com/api/public/v1.0/movies/770686389/reviews.json,0117583,http://www.rottentomatoes.com/m/when-friendship-kills-a-secret-between-friends-a-moment-of-truth-movie/
40,"[{u'name': u'Julia Roberts', u'characters': [u'Mary Reilly'], u'id': u'162659460'}, {u'name': u'John Malkovich', u'characters': [u'Dr. Jekyll/Mr. Hyde'], u'id': u'162655610'}, {u'name': u'George Cole', u'characters': [u'Mr. Poole'], u'id': u'230363968'}, {u'name': u'Michael Gambon', u'characters': [u'Mary's Father'], u'id': u'162676818'}, {u'name': u'Kathy Staff', u'characters': [u'Mrs. Kent'], u'id': u'770711273'}]",26,[{u'name': u'Stephen Frears'}],"[Drama, Horror, Mystery & Suspense]",14651,Mary Reilly,1996-02-23,http://api.rottentomatoes.com/api/public/v1.0/movies/14651/reviews.json,0117002,http://www.rottentomatoes.com/m/mary_reilly/
32,"[{u'name': u'Demi Moore', u'characters': [u'Annie'], u'id': u'162660862'}, {u'name': u'Alec Baldwin', u'characters': [u'Teacher'], u'id': u'162656441'}, {u'name': u'Joseph Gordon-Levitt', u'characters': [u'Oliver'], u'id': u'162666960'}, {u'name': u'Anne Heche', u'characters': [u'Juliet'], u'id': u'162666510'}, {u'name': u'James Gandolfini', u'characters': [u'Eddie'], u'id': u'162667080'}]",15,[{u'name': u'Brian Gibson'}],"[Mystery & Suspense, Drama]",15422,The Juror,1996-02-02,http://api.rottentomatoes.com/api/public/v1.0/movies/15422/reviews.json,0116731,http://www.rottentomatoes.com/m/juror/
27,"[{u'name': u'Dennis Hopper', u'characters': [u'John Canyon'], u'id': u'162652697'}, {u'name': u'Stephen Dorff', u'characters': [u'Mike Pucci'], u'id': u'162666782'}, {u'name': u'Debi Mazar', u'characters': [u'Cindy'], u'id': u'162674588'}, {u'name': u'Charles Dance', u'characters': [u'Macanudo'], u'id': u'162652445'}, {u'name': u'George Wendt', u'characters': [u'Keller'], u'id': u'364627706'}]",9,[{u'name': u'Stuart Gordon'}],"[Art House & International, Science Fiction & Fantasy, Comedy]",12082,Space Truckers,1997-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/12082/reviews.json,0120199,http://www.rottentomatoes.com/m/space_truckers/
44,"[{u'name': u'Josh Charles', u'characters': [u'Charlie'], u'id': u'162709932'}, {u'name': u'Anne Heche', u'characters': [u'Amy'], u'id': u'162666510'}, {u'name': u'Peter Riegert', u'characters': [u'Dad Dunlap'], u'id': u'162662375'}, {u'name': u'Christine Ebersole', u'characters': [u'Mom Dunlap'], u'id': u'162672260'}, {u'name': u'Wil Wheaton', u'characters': [u'Jack'], u'id': u'162698030'}]",-1,[{u'name': u'Bryan Gordon'}],"[Drama, Romance, Comedy]",16558,Pie in the Sky,1996-02-09,http://api.rottentomatoes.com/api/public/v1.0/movies/16558/reviews.json,0114131,http://www.rottentomatoes.com/m/pie_in_the_sky/
57,"[{u'name': u'Paul Fusco', u'characters': [u'Voice of ALF'], u'id': u'770787720'}, {u'name': u'Martin Sheen', u'characters': [u'Col. Milfoil'], u'id': u'162660009'}, {u'name': u'William O'Leary', u'characters': [u'Rick Mullican'], u'id': u'770669468'}, {u'name': u'Jensen Daggett', u'characters': [u'Melissa Hill'], u'id': u'162726330'}, {u'name': u'Ray Walston', u'characters': [u'Motel Manager'], u'id': u'326396974'}]",-1,[{u'name': u'Dick Lowry'}],"[Television, Kids & Family, Science Fiction & Fantasy, Comedy]",770669375,Project: ALF,1996-02-17,http://api.rottentomatoes.com/api/public/v1.0/movies/770669375/reviews.json,0117397,http://www.rottentomatoes.com/m/project_alf/
70,"[{u'name': u'Mickey Rourke', u'characters': [u'Butch'], u'id': u'162652508'}, {u'name': u'Tupac Shakur', u'characters': [u'Tank'], u'id': u'162687005'}, {u'name': u'Ted Levine', u'characters': [u'Louis'], u'id': u'162725849'}, {u'name': u'Adrien Brody', u'characters': [u'Ruby'], u'id': u'162660902'}, {u'name': u'John Enos III', u'characters': [u'Lester'], u'id': u'770691758'}]",-1,[{u'name': u'Julien Temple'}],"[Drama, Action & Adventure]",13638,Bullet,1996-10-01,http://api.rottentomatoes.com/api/public/v1.0/movies/13638/reviews.json,0115781,http://www.rottentomatoes.com/m/bullet/
81,"[{u'name': u'Matt Dillon', u'characters': [u'Tommy Rowland'], u'id': u'162652207'}, {u'name': u'Lauren Holly', u'characters': [u'Darian Smalls'], u'id': u'162660301'}, {u'name': u'Timothy Hutton', u'characters': [u'Willie Conway'], u'id': u'162671778'}, {u'name': u'Natalie Portman', u'characters': [u'Marty'], u'id': u'162652154'}, {u'name': u'Uma Thurman', u'characters': [u'Andrea'], u'id': u'162654901'}]",78,[{u'name': u'Ted Demme'}],"[Drama, Comedy]",13143,Beautiful Girls,1996-02-09,http://api.rottentomatoes.com/api/public/v1.0/movies/13143/reviews.json,0115639,http://www.rottentomatoes.com/m/beautiful_girls/
20,"[{u'name': u'Michael McGaharn', u'id': u'770893498'}, {u'name': u'Michael McGaharin', u'characters': [u'Harry Bates'], u'id': u'771576179'}, {u'name': u'Elizabeth Key', u'characters': [u'Montana'], u'id': u'770739638'}, {u'name': u'Gloria Lusiak', u'characters': [u'Dakota Beaver'], u'id': u'770739639'}, {u'name': u'Michael McGraham', u'id': u'771013789'}]",-1,[{u'name': u'George Merriweather'}],"[Drama, Comedy]",770702066,Blondes Have More Guns,1995-06-01,http://api.rottentomatoes.com/api/public/v1.0/movies/770702066/reviews.json,0112526,http://www.rottentomatoes.com/m/blondes_have_more_guns/
0,"[{u'name': u'Matt McColm', u'id': u'770721837'}, {u'name': u'Amanda Pays', u'id': u'586346786'}, {u'name': u'Jason Gould', u'id': u'770710605'}]",-1,[{u'name': u'Herb Freed'}],[Action & Adventure],770931975,Subterfuge,1996-02-23,http://api.rottentomatoes.com/api/public/v1.0/movies/770931975/reviews.json,0152620,http://www.rottentomatoes.com/m/subterfuge/
0,"[{u'name': u'Matt McColm', u'id': u'770721837'}, {u'name': u'Amanda Pays', u'id': u'586346786'}, {u'name': u'Jason Gould', u'id': u'770710605'}]",-1,[{u'name': u'Herb Freed'}],[Action & Adventure],770931975,Subterfuge,1996-02-23,http://api.rottentomatoes.com/api/public/v1.0/movies/770931975/reviews.json,0152620,http://www.rottentomatoes.com/m/subterfuge/
45,"[{u'name': u'Robert Gunton', u'id': u'770913346'}, {u'name': u'John Travolta', u'characters': [u'Vic Deakins'], u'id': u'162658692'}, {u'name': u'Christian Slater', u'characters': [u'Riley Hale'], u'id': u'162652316'}, {u'name': u'Samantha Mathis', u'characters': [u'Terry Carmichael'], u'id': u'162656115'}, {u'name': u'Delroy Lindo', u'characters': [u'Col. Max Wilkins'], u'id': u'162666406'}]",53,[{u'name': u'John Woo'}],"[Mystery & Suspense, Action & Adventure]",13733,Broken Arrow,1996-02-09,http://api.rottentomatoes.com/api/public/v1.0/movies/13733/reviews.json,0115759,http://www.rottentomatoes.com/m/1069241-broken_arrow/
62,"[{u'name': u'Kelsey Grammer', u'characters': [u'Thomas Dodge'], u'id': u'162660300'}, {u'name': u'Lauren Holly', u'characters': [u'Emily'], u'id': u'162660301'}, {u'name': u'Bruce Dern', u'characters': [u'Admiral Graham'], u'id': u'162658850'}, {u'name': u'Rob Schneider', u'characters': [u'Marty Pascal'], u'id': u'162653162'}, {u'name': u'Ken Hudson Campbell', u'characters': [u'Buckman'], u'id': u'770717826'}]",12,[{u'name': u'David S. Ward'}],[Comedy],10114,Down Periscope,1996-03-01,http://api.rottentomatoes.com/api/public/v1.0/movies/10114/reviews.json,0116130,http://www.rottentomatoes.com/m/down_periscope/
62,"[{u'name': u'Kelsey Grammer', u'characters': [u'Thomas Dodge'], u'id': u'162660300'}, {u'name': u'Lauren Holly', u'characters': [u'Emily'], u'id': u'162660301'}, {u'name': u'Bruce Dern', u'characters': [u'Admiral Graham'], u'id': u'162658850'}, {u'name': u'Rob Schneider', u'characters': [u'Marty Pascal'], u'id': u'162653162'}, {u'name': u'Ken Hudson Campbell', u'characters': [u'Buckman'], u'id': u'770717826'}]",12,[{u'name': u'David S. Ward'}],[Comedy],10114,Down Periscope,1996-03-01,http://api.rottentomatoes.com/api/public/v1.0/movies/10114/reviews.json,0116130,http://www.rottentomatoes.com/m/down_periscope/
80,"[{u'name': u'Robin Williams', u'characters': [u'Armand Goldman'], u'id': u'162652387'}, {u'name': u'Nathan Lane', u'characters': [u'Albert/Starina'], u'id': u'162656247'}, {u'name': u'Gene Hackman', u'characters': [u'Sen. Keeley'], u'id': u'162661704'}, {u'name': u'Dianne Wiest', u'characters': [u'Louise Keeley'], u'id': u'162664793'}, {u'name': u'Dan Futterman', u'characters': [u'Val Goldman'], u'id': u'162710332'}]",79,[{u'name': u'Mike Nichols'}],"[Gay & Lesbian, Comedy]",12915,The Birdcage,1996-03-06,http://api.rottentomatoes.com/api/public/v1.0/movies/12915/reviews.json,0115685,http://www.rottentomatoes.com/m/birdcage/
53,"[{u'name': u'Kurt Russell', u'characters': [u'Dr. David Grant'], u'id': u'162652945'}, {u'name': u'Halle Berry', u'characters': [u'Jean'], u'id': u'162652386'}, {u'name': u'John Leguizamo', u'characters': [u'Rat'], u'id': u'162652698'}, {u'name': u'Steven Seagal', u'characters': [u'Lt. Col. Austin Travis'], u'id': u'162671905'}, {u'name': u'Oliver Platt', u'characters': [u'Dennis Cahill'], u'id': u'162655456'}]",63,[{u'name': u'Stuart Baird'}],[Action & Adventure],14206,Executive Decision,1995-06-01,http://api.rottentomatoes.com/api/public/v1.0/movies/14206/reviews.json,0116253,http://www.rottentomatoes.com/m/executive_decision/
