Audience_rating,Cast,Critic_rating,Director,Genre,ID,Movie,Release,Review,imdb,weblink
83,"[{u'name': u'Beanie Sigel', u'characters': [u'Beans'], u'id': u'162704865'}, {u'name': u'Victor 'Noreaga' Santiago', u'characters': [u'El Loco'], u'id': u'771031697'}, {u'name': u'Victor N.O.R.E. Santiago', u'characters': [u'El Pollo Loco'], u'id': u'770919193'}, {u'name': u'Damon Dash', u'characters': [u'Dame'], u'id': u'162701108'}, {u'name': u'Michael Bentt', u'characters': [u'Biggis'], u'id': u'770710909'}]",14,[{u'name': u'Damon Dash'}],"[Drama, Action & Adventure]",14283,State Property 2,2005-04-13,http://api.rottentomatoes.com/api/public/v1.0/movies/14283/reviews.json,0403537,http://www.rottentomatoes.com/m/state_property_two/
58,"[{u'name': u'Daniel Letterle', u'characters': [u'Ethan Green'], u'id': u'162665328'}, {u'name': u'Meredith Baxter', u'characters': [u'Harper Green'], u'id': u'326394402'}, {u'name': u'David Monahan', u'characters': [u'Leo Worth'], u'id': u'364636541'}, {u'name': u'Diego Serrano', u'characters': [u'Kyle Underhill'], u'id': u'770712598'}, {u'name': u'Dean Shelton', u'characters': [u'Punch Epstein'], u'id': u'771024000'}]",26,[{u'name': u'George Bamber'}],"[Drama, Comedy]",190813651,The Mostly Unfabulous Social Life of Ethan Green,2006-06-16,http://api.rottentomatoes.com/api/public/v1.0/movies/190813651/reviews.json,0424287,http://www.rottentomatoes.com/m/10006324/
46,"[{u'name': u'Ajay Devgon', u'id': u'771598916'}, {u'name': u'Vivek Oberoi', u'characters': [u'Dev'], u'id': u'267805859'}, {u'name': u'Ajay Devgan', u'characters': [u'Kali Pratap Singh'], u'id': u'286563414'}, {u'name': u'Esha Deol', u'characters': [u'Riya'], u'id': u'162658218'}, {u'name': u'Lara Dutta', u'characters': [u'Ishika'], u'id': u'162658220'}]",-1,"[{u'name': u'Soham'}, {u'name': u'Soham Shah'}]","[Drama, Action & Adventure, Art House & International, Mystery & Suspense]",388496102,Kaal (Kalank),2005-04-29,http://api.rottentomatoes.com/api/public/v1.0/movies/388496102/reviews.json,0415908,http://www.rottentomatoes.com/m/kaal/
72,"[{u'name': u'Michael Riley', u'id': u'162695176'}, {u'name': u'Gary Lewis', u'id': u'243172381'}, {u'name': u'Shaun Johnston', u'id': u'770672023'}, {u'name': u'Adrian Holmes', u'id': u'453915886'}, {u'name': u'Jennifer Copping', u'id': u'410750689'}]",-1,[{u'name': u'Tony Mitchell'}],"[Documentary, Drama, Action & Adventure, Mystery & Suspense, Special Interest]",770685280,Supervolcano,2005-04-10,http://api.rottentomatoes.com/api/public/v1.0/movies/770685280/reviews.json,0419372,http://www.rottentomatoes.com/m/supervolcano/
59,"[{u'name': u'David Wenham', u'characters': [u'Eddie'], u'id': u'326395611'}, {u'name': u'Frances O'Connor', u'characters': [u'Tanya'], u'id': u'326397496'}, {u'name': u'Sarah Wynter', u'characters': [u'Amanda'], u'id': u'162737723'}, {u'name': u'Joanna Hunt-Prokhovnik', u'characters': [u'Abby'], u'id': u'364601876'}, {u'name': u'Robert Menzies', u'characters': [u'Nick'], u'id': u'224819511'}]",-1,[{u'name': u'Robert Connolly'}],"[Drama, Comedy]",358072765,Three Dollars,2006-09-08,http://api.rottentomatoes.com/api/public/v1.0/movies/358072765/reviews.json,0391493,http://www.rottentomatoes.com/m/three_dollars/
89,"[{u'name': u'Tomoya Nagase', u'characters': [u'Yaji'], u'id': u'625466687'}, {u'name': u'Shichinosuke Nakamura', u'characters': [u'Kita'], u'id': u'625466689'}, {u'name': u'Eiko Koike', u'characters': [u'Ohatsu'], u'id': u'507207903'}, {u'name': u'Riki Takeuchi', u'id': u'326300095'}, {u'name': u'Sadawo Abe', u'characters': [u'Inspector Kin-Kin'], u'id': u'771042413'}]",-1,[{u'name': u'Kankuro Kudo'}],"[Action & Adventure, Art House & International, Science Fiction & Fantasy, Comedy]",625466685,Yaji and Kita: The Midnight Pilgrims (Mayonaka no Yaji-san Kita-san),2005-04-02,http://api.rottentomatoes.com/api/public/v1.0/movies/625466685/reviews.json,0468975,http://www.rottentomatoes.com/m/yaji_and_kita_the_midnight_pilgrims/
89,"[{u'name': u'Tomoya Nagase', u'characters': [u'Yaji'], u'id': u'625466687'}, {u'name': u'Shichinosuke Nakamura', u'characters': [u'Kita'], u'id': u'625466689'}, {u'name': u'Eiko Koike', u'characters': [u'Ohatsu'], u'id': u'507207903'}, {u'name': u'Riki Takeuchi', u'id': u'326300095'}, {u'name': u'Sadawo Abe', u'characters': [u'Inspector Kin-Kin'], u'id': u'771042413'}]",-1,[{u'name': u'Kankuro Kudo'}],"[Action & Adventure, Art House & International, Science Fiction & Fantasy, Comedy]",625466685,Yaji and Kita: The Midnight Pilgrims (Mayonaka no Yaji-san Kita-san),2005-04-02,http://api.rottentomatoes.com/api/public/v1.0/movies/625466685/reviews.json,0468975,http://www.rottentomatoes.com/m/yaji_and_kita_the_midnight_pilgrims/
48,"[{u'name': u'Catherine Frot', u'id': u'326394215'}, {u'name': u'Andre Dussollier', u'id': u'162677216'}, {u'name': u'Genevieve Bujold', u'id': u'162677142'}, {u'name': u'Laurent Terzieff', u'id': u'364661708'}, {u'name': u'Valerie Kaprisky', u'id': u'162711222'}]",-1,[{u'name': u'Pascal Thomas'}],"[Art House & International, Mystery & Suspense, Comedy]",329482669,Mon Petit Doigt M'a Dit,2005-04-13,http://api.rottentomatoes.com/api/public/v1.0/movies/329482669/reviews.json,0445570,http://www.rottentomatoes.com/m/mon-petit-doigt-ma-dit/
85,"[{u'name': u'Altan Erkekli', u'characters': [u'Hilmi The Clarinetist'], u'id': u'385329686'}, {u'name': u'Ozgu Namal', u'characters': [u'Senay His Wife'], u'id': u'770688366'}, {u'name': u'Mehmet Gunsur', u'characters': [u'Rifki Her Lover'], u'id': u'770702505'}, {u'name': u'Erkan Can', u'characters': [u'Erkan The Drummer'], u'id': u'770680610'}, {u'name': u'Azra Akin', u'characters': [u'Idil'], u'id': u'385329687'}]",-1,"[{u'name': u'Umit Unal'}, {u'name': u'Omur Atay'}]","[Art House & International, Science Fiction & Fantasy]",385329685,Istanbul Tales (Anlat Istanbul),2005-03-11,http://api.rottentomatoes.com/api/public/v1.0/movies/385329685/reviews.json,0421625,http://www.rottentomatoes.com/m/istanbul-tales-anat-istanbul/
79,"[{u'name': u'Minami Takayama', u'id': u'162656134'}, {u'name': u'Akira Kamiya', u'id': u'770703675'}, {u'name': u'Wakana Yamazaki', u'id': u'770764747'}, {u'name': u'Megumi Hayashibara', u'id': u'351527067'}, {u'name': u'Kenichi Ogata', u'id': u'770715130'}]",-1,[{u'name': u'Yasuichiro Yamamoto'}],"[Animation, Art House & International, Mystery & Suspense]",771202110,Detective Conan - Strategy Above the Depths,2005-12-31,http://api.rottentomatoes.com/api/public/v1.0/movies/771202110/reviews.json,1133936,http://www.rottentomatoes.com/m/strategy_above_the_depths/
49,"[{u'name': u'Jim Caviezel', u'characters': [u'Jim McCormick'], u'id': u'771395445'}, {u'name': u'Bruce Dern', u'characters': [u'Harry Volpi'], u'id': u'162658850'}, {u'name': u'Mary McCormack', u'characters': [u'Bonnie McCormick'], u'id': u'162662394'}, {u'name': u'Jake Lloyd', u'characters': [u'Mike McCormick'], u'id': u'162662392'}, {u'name': u'Paul Dooley', u'characters': [u'Mayor Don Vaughn'], u'id': u'359854281'}]",29,[{u'name': u'William Bindley'}],"[Sports & Fitness, Drama]",10345,Madison,2005-04-22,http://api.rottentomatoes.com/api/public/v1.0/movies/10345/reviews.json,0206113,http://www.rottentomatoes.com/m/madison/
100,"[{u'name': u'Rufus Wainwright', u'id': u'208135191'}, {u'name': u'Kate McGarrigle', u'id': u'770732483'}, {u'name': u'Martha Wainwright', u'id': u'770732485'}, {u'name': u'Tracey MacLeod', u'id': u'770808231'}, {u'name': u'Jane Adams (II)', u'id': u'364658905'}]",-1,[{u'name': u'George Scott'}],"[Musical & Performing Arts, Documentary]",770786016,All I Want: A Portrait of Rufus Wainwright,2005-03-12,http://api.rottentomatoes.com/api/public/v1.0/movies/770786016/reviews.json,0452582,http://www.rottentomatoes.com/m/all-i-want-a-portrait-of-rufus-wainwright/
100,"[{u'name': u'Angelo Brandini', u'id': u'771086607'}, {u'name': u'Cesar Gouvea', u'id': u'771086608'}, {u'name': u'Wellington Nogueira', u'id': u'771086609'}, {u'name': u'Beatriz Sayad', u'id': u'771086610'}, {u'name': u'Claudia Zuccherato', u'id': u'771086611'}]",-1,[{u'name': u'Mara Mourao'}],"[Documentary, Art House & International]",771218418,Doutores da Alegria,2005-09-23,http://api.rottentomatoes.com/api/public/v1.0/movies/771218418/reviews.json,0473475,http://www.rottentomatoes.com/m/doutores_da_alegria/
25,"[{u'name': u'Stephen Baldwin', u'characters': [u'Matt Ford'], u'id': u'162664355'}, {u'name': u'Jayne Heitmeyer', u'characters': [u'Dr. Susan Elters'], u'id': u'313956822'}, {u'name': u'Ross McCall', u'characters': [u'Timothy'], u'id': u'421516159'}, {u'name': u'Larry Day', u'characters': [u'Rick'], u'id': u'364658927'}, {u'name': u'Gary Hudson', u'characters': [u'Simon'], u'id': u'364608614'}]",-1,[{u'name': u'Allan A. Goldstein'}],"[Action & Adventure, Television, Documentary, Horror, Mystery & Suspense, Science Fiction & Fantasy]",602994629,Snakeman (The Snake King),2006-04-01,http://api.rottentomatoes.com/api/public/v1.0/movies/602994629/reviews.json,0454953,http://www.rottentomatoes.com/m/snakeman/
33,"[{u'name': u'Aishwarya', u'id': u'770762736'}, {u'name': u'Madhavan', u'id': u'507585473'}, {u'name': u'Pratap Pothan', u'id': u'770755313'}, {u'name': u'Ramesh Khanna', u'id': u'405587795'}, {u'name': u'Sada', u'id': u'770686905'}]",-1,[{u'name': u'K. S. Adhiyaman'}],[Art House & International],770727594,Priyasaki,2005-08-19,http://api.rottentomatoes.com/api/public/v1.0/movies/770727594/reviews.json,0453188,http://www.rottentomatoes.com/m/priyasaki/
23,"[{u'name': u'Kevin Mckidd', u'characters': [u'Moses'], u'id': u'162720728'}, {u'name': u'Dominic Monaghan', u'id': u'364645932'}, {u'name': u'Gordon Alexander', u'characters': [u'John'], u'id': u'364645931'}]",-1,[{u'name': u'Richard Jobson'}],"[Action & Adventure, Art House & International, Drama, Mystery & Suspense, Science Fiction & Fantasy, Special Interest]",332034448,The Purifiers,2005-08-30,http://api.rottentomatoes.com/api/public/v1.0/movies/332034448/reviews.json,0371902,http://www.rottentomatoes.com/m/purifiers/
25,"[{u'name': u'Edouard Baer', u'id': u'299734282'}, {u'name': u'Jean Rochefort', u'id': u'162696883'}, {u'name': u'Marie Denarnaud', u'id': u'770701901'}, {u'name': u'Atmen Kelif', u'id': u'770725733'}]",-1,[{u'name': u'Edouard Baer'}],"[Action & Adventure, Romance, Art House & International, Comedy]",771208097,Akoibon,2005-12-31,http://api.rottentomatoes.com/api/public/v1.0/movies/771208097/reviews.json,0416333,http://www.rottentomatoes.com/m/akoibon/
57,"[{u'name': u'Alex Karpovsky', u'id': u'351525881'}, {u'name': u'Mayor James Walleen', u'id': u'771047704'}, {u'name': u'Babe Winkleman', u'id': u'771047705'}]",-1,[{u'name': u'Alex Karpovsky'}],"[Art House & International, Comedy]",770723108,The Hole Story,2005-04-22,http://api.rottentomatoes.com/api/public/v1.0/movies/770723108/reviews.json,0457379,http://www.rottentomatoes.com/m/1184166-hole_story/
100,"[{u'name': u'Ben Miller', u'characters': [u'Dr. Edmund Bickleigh'], u'id': u'186028347'}, {u'name': u'Barbara Flynn', u'characters': [u'Julia Bickleigh'], u'id': u'770670270'}, {u'name': u'Megan Dodds', u'characters': [u'Madeleine Cranmere'], u'id': u'300328395'}, {u'name': u'Lucy Brown', u'characters': [u'Ivy Ridgeway'], u'id': u'770755001'}, {u'name': u'Fiona O'Shaughnessy', u'id': u'770738387'}]",-1,[{u'name': u'David Blair'}],"[Mystery & Suspense, Drama]",770713660,Malice Aforethought,2005-04-03,http://api.rottentomatoes.com/api/public/v1.0/movies/770713660/reviews.json,0433411,http://www.rottentomatoes.com/m/malice-aforethought/
20,"[{u'name': u'Frida Show', u'characters': [u'Julia'], u'id': u'770688543'}, {u'name': u'Siri Ingul', u'characters': [u'Christina'], u'id': u'770760515'}, {u'name': u'Antonia Lewis', u'characters': [u'Esther'], u'id': u'771046168'}, {u'name': u'Andrew Southern', u'characters': [u'Jamie'], u'id': u'770684469'}, {u'name': u'David Savile', u'characters': [u'Geoff'], u'id': u'770760512'}]",-1,[{u'name': u'Johnny Williams'}],"[Art House & International, Drama]",770717182,Tan Lines,2005-04-30,http://api.rottentomatoes.com/api/public/v1.0/movies/770717182/reviews.json,0469203,http://www.rottentomatoes.com/m/1159356-1159356-tan_lines/
20,"[{u'name': u'Frida Show', u'characters': [u'Julia'], u'id': u'770688543'}, {u'name': u'Siri Ingul', u'characters': [u'Christina'], u'id': u'770760515'}, {u'name': u'Antonia Lewis', u'characters': [u'Esther'], u'id': u'771046168'}, {u'name': u'Andrew Southern', u'characters': [u'Jamie'], u'id': u'770684469'}, {u'name': u'David Savile', u'characters': [u'Geoff'], u'id': u'770760512'}]",-1,[{u'name': u'Johnny Williams'}],"[Art House & International, Drama]",770717182,Tan Lines,2005-04-30,http://api.rottentomatoes.com/api/public/v1.0/movies/770717182/reviews.json,0469203,http://www.rottentomatoes.com/m/1159356-1159356-tan_lines/
38,"[{u'name': u'Craig Sheffer', u'characters': [u'Frank Hossom'], u'id': u'162664008'}, {u'name': u'Lana Litwak', u'characters': [u'Olga Ryabina'], u'id': u'770759853'}, {u'name': u'Todd Field', u'characters': [u'Nicky Raus'], u'id': u'162694717'}, {u'name': u'Ron Perlman', u'characters': [u'General Binding'], u'id': u'162664018'}, {u'name': u'Bohdan Graczyk', u'characters': [u'Hans'], u'id': u'770759851'}]",-1,"[{u'name': u'Dmitriy Fiks'}, {u'name': u'Dmitri Fiks'}]",[Action & Adventure],770716646,The Second Front,2006-01-17,http://api.rottentomatoes.com/api/public/v1.0/movies/770716646/reviews.json,0407297,http://www.rottentomatoes.com/m/the_second_front/
0,"[{u'name': u'Alison Haislip', u'id': u'770789988'}, {u'name': u'Tom Rees', u'id': u'770867763'}, {u'name': u'Andy Allen', u'id': u'770693098'}, {u'name': u'Pamela Mattioli', u'id': u'770867762'}, {u'name': u'Kenyon Holmes', u'id': u'770789991'}]",-1,[{u'name': u'Serge Rodnunsky'}],[Drama],770755801,Indigo Hearts,2005-04-16,http://api.rottentomatoes.com/api/public/v1.0/movies/770755801/reviews.json,0454846,http://www.rottentomatoes.com/m/indigo-hearts/
50,"[{u'name': u'Rogelio T. Ramos', u'characters': [u'Macario'], u'id': u'395113105'}, {u'name': u'Milicent Figueroa', u'characters': [u'Regina'], u'id': u'771047869'}, {u'name': u'Tina Rodriguez', u'characters': [u'Virgin Mary'], u'id': u'770761972'}, {u'name': u'Victor Agustin', u'characters': [u'Felipe'], u'id': u'770761973'}, {u'name': u'Juanita Castro', u'characters': [u'Lupita'], u'id': u'770761970'}]",-1,"[{u'name': u'Allan Horwath'}, {u'name': u'Juanita Castro'}]","[Art House & International, Drama]",770717934,La Tragedia de Macario,2005-04-02,http://api.rottentomatoes.com/api/public/v1.0/movies/770717934/reviews.json,0480029,http://www.rottentomatoes.com/m/tragedia_de_macario/
0,"[{u'name': u'Sergio Pazos', u'id': u'770731499'}, {u'name': u'Vanessa Otero', u'id': u'771057222'}, {u'name': u'Ana Turpin', u'id': u'770772541'}, {u'name': u'Quique San Francisco', u'id': u'771057223'}, {u'name': u'Laura Dominguez', u'id': u'770772544'}]",-1,[{u'name': u'Ricardo Bofill Maggiora'}],"[Art House & International, Comedy]",770724017,Hot Milk,2005-04-08,http://api.rottentomatoes.com/api/public/v1.0/movies/770724017/reviews.json,0458228,http://www.rottentomatoes.com/m/hot-milk/
65,"[{u'name': u'Ewan McGregor', u'characters': [u'Obi-Wan Kenobi'], u'id': u'162652152'}, {u'name': u'Natalie Portman', u'characters': [u'Padme Amidala'], u'id': u'162652154'}, {u'name': u'Hayden Christensen', u'characters': [u'Anakin Skywalker'], u'id': u'162652153'}, {u'name': u'Ian McDiarmid', u'characters': [u'Supreme Chancellor Palpatine'], u'id': u'162652155'}, {u'name': u'Samuel L. Jackson', u'characters': [u'Mace Windu'], u'id': u'162652156'}]",80,[{u'name': u'George Lucas'}],"[Action & Adventure, Science Fiction & Fantasy]",9,Star Wars: Episode III - Revenge of the Sith 3D,2005-05-19,http://api.rottentomatoes.com/api/public/v1.0/movies/9/reviews.json,0121766,http://www.rottentomatoes.com/m/star_wars_episode_iii_revenge_of_the_sith_3d/
67,"[{u'name': u'Ben Stiller', u'characters': [u'Alex', u'Alex the Lion'], u'id': u'162659371'}, {u'name': u'Chris Rock', u'characters': [u'Marty', u'Marty the Zebra'], u'id': u'162652551'}, {u'name': u'David Schwimmer', u'characters': [u'Melman', u'Melman the Giraffe'], u'id': u'162655237'}, {u'name': u'Jada Pinkett Smith', u'characters': [u'Gloria', u'Gloria the Hippo'], u'id': u'162673877'}, {u'name': u'Sacha Baron Cohen', u'characters': [u'Julien', u'King Julien'], u'id': u'162652531'}]",55,"[{u'name': u'Conrad Vernon'}, {u'name': u'Andy Richter'}]","[Animation, Kids & Family, Comedy]",668,Madagascar,2005-05-27,http://api.rottentomatoes.com/api/public/v1.0/movies/668/reviews.json,0351283,http://www.rottentomatoes.com/m/madagascar/
72,"[{u'name': u'Orlando Bloom', u'characters': [u'Balian'], u'id': u'162652240'}, {u'name': u'Liam Neeson', u'characters': [u'Godfrey'], u'id': u'162652242'}, {u'name': u'Eva Green', u'characters': [u'Sibylla'], u'id': u'162652241'}, {u'name': u'David Thewlis', u'characters': [u'Hospitaler'], u'id': u'162656526'}, {u'name': u'Jeremy Irons', u'characters': [u'Tiberias'], u'id': u'162652244'}]",39,[{u'name': u'Ridley Scott'}],"[Drama, Action & Adventure, Classics]",14,Kingdom of Heaven,2005-05-06,http://api.rottentomatoes.com/api/public/v1.0/movies/14/reviews.json,0320661,http://www.rottentomatoes.com/m/kingdom_of_heaven/
62,"[{u'name': u'Adam Sandler', u'characters': [u'Paul `Wrecking' Crewe'], u'id': u'162652550'}, {u'name': u'Chris Rock', u'characters': [u'Caretaker'], u'id': u'162652551'}, {u'name': u'Burt Reynolds', u'characters': [u'Coach Nate Scarborough'], u'id': u'162652552'}, {u'name': u'James Cromwell', u'characters': [u'Warden Hazen'], u'id': u'162652553'}, {u'name': u'Walter Williamson', u'characters': [u'Errol Dandridge'], u'id': u'770709911'}]",31,"[{u'name': u'Peter  Segal'}, {u'name': u'Peter Segal'}]","[Drama, Comedy]",669,The Longest Yard,2005-05-27,http://api.rottentomatoes.com/api/public/v1.0/movies/669/reviews.json,0398165,http://www.rottentomatoes.com/m/longest_yard/
55,"[{u'name': u'Jennifer Lopez', u'characters': [u'Charlotte `Charlie' Cantilini'], u'id': u'162652167'}, {u'name': u'Jane Fonda', u'characters': [u'Viola Fields'], u'id': u'162652168'}, {u'name': u'Michael Vartan', u'characters': [u'Dr. Kevin Fields'], u'id': u'162652169'}, {u'name': u'Wanda Sykes', u'characters': [u'Ruby'], u'id': u'162652170'}, {u'name': u'Adam Scott', u'characters': [u'Remy'], u'id': u'341817001'}]",16,[{u'name': u'Robert Luketic'}],"[Comedy, Romance]",10,Monster-in-Law,2005-05-13,http://api.rottentomatoes.com/api/public/v1.0/movies/10/reviews.json,0369735,http://www.rottentomatoes.com/m/monsterinlaw/
44,"[{u'name': u'Will Ferrell', u'characters': [u'Phil Weston'], u'id': u'162652185'}, {u'name': u'Robert Duvall', u'characters': [u'Buck Weston'], u'id': u'162652186'}, {u'name': u'Mike Ditka', u'characters': [u'Himself'], u'id': u'162652188'}, {u'name': u'Kate Walsh', u'characters': [u'Barbara Weston'], u'id': u'162652187'}, {u'name': u'Musetta Vander', u'characters': [u'Janice Weston'], u'id': u'162652189'}]",41,[{u'name': u'Jesse Dylan'}],"[Comedy, Kids & Family]",11,Kicking & Screaming,2005-05-13,http://api.rottentomatoes.com/api/public/v1.0/movies/11/reviews.json,0384642,http://www.rottentomatoes.com/m/kicking_and_screaming/
78,"[{u'name': u'Amber Tamblyn', u'characters': [u'Tibby'], u'id': u'347990463'}, {u'name': u'Alexis Bledel', u'characters': [u'Lena'], u'id': u'162652608'}, {u'name': u'America Ferrera', u'characters': [u'Carmen'], u'id': u'162652611'}, {u'name': u'Blake Lively', u'characters': [u'Bridget'], u'id': u'162652609'}, {u'name': u'Jenna Boyd', u'characters': [u'Bailey'], u'id': u'770673974'}]",77,[{u'name': u'Ken Kwapis'}],"[Drama, Comedy]",672,The Sisterhood of the Traveling Pants,2005-06-01,http://api.rottentomatoes.com/api/public/v1.0/movies/672/reviews.json,0403508,http://www.rottentomatoes.com/m/sisterhood_of_the_traveling_pants/
